facility,flood_present,flood_pct,flood_months,exclusion_present,exclusion_pct,exclusion_suffix,likelihood_present,likelihood_mean,likelihood_max,lon,lat,HEFAS_months,HEFAS_flood_days_any,HEFAS_any_flood_any,HEFAS_level_mean,HEFAS_level_max,HEFAS_min_dist_km,AI observation
Evonik_Degussa_GmbH,0,0.0,,1,69.0,2022-12,1,14.9,49.0,7.795338,47.564455,,15.0,True,0.0590800477897252,3.0,0.5,Medium likelihood. GFM negative 0% HEFAS positive 0km web: no specific flood news found for this year
Evonik_Functional_Solutions_GmbH,1,8.0,2022-04_2022-05,1,42.0,2022-12,1,25.9,100.0,7.029598,50.824029,,25.0,True,0.0734169653524492,5.0,9.6,High likelihood. GFM positive 8% HEFAS positive 10km web: no specific flood news found for this year
Evonik_Italia_S.r.l.,1,3.0,2022-04,1,12.0,2022-12,1,32.2,94.0,9.546887,45.412859,,16.0,True,-0.2983870967741935,4.0,10.8,High likelihood. GFM positive 3% HEFAS positive 11km web: no specific flood news found for this year
Evonik_Operations_GmbH_-_Werk_Wesseling,1,3.0,2022-04_2022-05,1,55.0,2022-12,1,21.5,99.0,6.976194,50.834138,,20.0,True,0.0084826762246117,2.0,11.5,High likelihood. GFM positive 3% HEFAS positive 12km web: no specific flood news found for this year
Evonik_Operations_GmbH_0,0,0.0,2022-04_2022-07,1,75.0,2022-12,1,13.8,54.0,9.150933,49.83227,,4.0,True,0.0111111111111111,2.0,7.2,Medium likelihood. GFM negative 0% HEFAS positive 7km web: no specific flood news found for this year
Evonik_Operations_GmbH_1,0,0.0,,1,66.0,2022-12,1,14.3,49.0,6.758019,51.498637,,11.0,True,0.0472819593787335,3.0,5.2,Medium likelihood. GFM negative 0% HEFAS positive 5km web: no specific flood news found for this year
Evonik_Operations_GmbH_Standort_Bonn,1,1.0,2022-04_2022-05,1,64.0,2022-12,1,18.0,93.0,7.126917,50.741523,,25.0,True,0.0751493428912783,5.0,1.4,High likelihood. GFM positive 1% HEFAS positive 1km web: no specific flood news found for this year
Evonik_Operations_GmbH_Werk_Nord,0,0.0,2022-04,1,71.0,2022-12,1,15.3,96.0,7.805051,47.568037,,15.0,True,0.0590800477897252,3.0,0.9,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
Evonik_Superabsorber_GmbH,1,1.0,2022-05,1,31.0,2022-12,1,25.5,82.0,8.012925,48.753818,,1.0,True,0.0018518518518518,2.0,11.9,High likelihood. GFM positive 1% HEFAS positive 12km web: no specific flood news found for this year
ExxonMobil_Chemical_Holland_BV_ROP_van_RPI__0,0,0.0,,1,43.0,2022-12,1,22.2,49.0,4.184806,51.92881,,0.0,False,-2.0,-2.0,91.0,Low likelihood. GFM negative 0% HEFAS negative 91km web: no specific flood news found for this year
ExxonMobil_Chemical_Holland_BV_ROP_van_RPI__1,0,0.0,,1,43.0,2022-12,1,22.2,49.0,4.184806,51.92881,,0.0,False,-2.0,-2.0,91.0,Low likelihood. GFM negative 0% HEFAS negative 91km web: no specific flood news found for this year
FABRICATED_TUBE_PRODUCTS_-_CARROLLTON,0,0.0,,1,48.0,2022-12,1,16.9,49.0,-96.937354,32.9512,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FAULKVILLE_CHIPMILL,0,0.0,2022-07_2022-09_2022-10_2022-11,1,90.0,2022-12,1,16.4,82.0,-81.356176,32.148301,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FAURECIA_AUTOMOTIVE_INDUSTRIE,1,1.0,2022-02_2022-04,1,59.0,2022-12,1,25.2,87.0,5.077913,49.600365,,11.0,True,-0.9746714456391876,5.0,13.9,High likelihood. GFM positive 1% HEFAS positive 14km web: no specific flood news found for this year
FEDERAL_CARTRIDGE_CO-CCI,0,0.0,,1,79.0,2022-12,1,7.8,49.0,-117.035056,46.396379,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FEDERAL_CARTRIDGE_COMPANY-OROVILLE_OPERATIONS,0,0.0,,1,61.0,2022-12,1,18.0,49.0,-121.567794,39.498845,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FGSZ_F_ldg_zsz_ll_t_Z_rtk_r_en_M_k_d__R_szv_nyt_rsas_g_0,1,29.0,2022-03_2022-04_2022-05,1,3.0,2022-12,1,45.3,100.0,17.209894,47.872591,,8.0,True,-0.026284348864994,4.0,27.8,High likelihood. GFM positive 29% HEFAS positive 28km web: no specific flood news found for this year
FGSZ_F_ldg_zsz_ll_t_Z_rtk_r_en_M_k_d__R_szv_nyt_rsas_g_1,1,24.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08,1,19.0,2022-12,1,41.2,100.0,20.959437,47.882093,,247.0,True,0.449342891278375,2.0,7.5,High likelihood. GFM positive 24% HEFAS positive 8km web: no specific flood news found for this year
FGSZ_Zrt._0,1,52.0,2022-02_2022-03_2022-04_2022-05_2022-06_2022-07,1,9.0,2022-12,1,55.6,100.0,20.997977,47.881182,,23.0,True,-0.2966547192353644,2.0,4.7,High likelihood. GFM positive 52% HEFAS positive 5km web: no specific flood news found for this year
FGSZ_Zrt._1,1,29.0,2022-03_2022-04_2022-05,1,3.0,2022-12,1,45.3,100.0,17.209894,47.872591,,8.0,True,-0.026284348864994,4.0,27.8,High likelihood. GFM positive 29% HEFAS positive 28km web: no specific flood news found for this year
FLEXSYS_AMERICA_LP_KRUMMRICH,0,0.0,,1,63.0,2022-12,1,18.6,49.0,-90.168716,38.597211,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FLORIDA_GAS_TRANSMISSION_COMPANY_-_PORT_BARRE,1,22.0,2022-03_2022-04_2022-05_2022-10,1,63.0,2022-12,1,27.7,100.0,-91.869612,30.540367,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 22% HEFAS negative ?km web: no specific flood news found for this year
FMC_CORP_0,0,0.0,,1,47.0,2022-12,1,12.7,49.0,-81.631511,30.340053,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FMC_CORP_1,1,14.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-11_2022-12,1,19.0,2022-12,1,30.6,100.0,-96.362029,42.328272,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 14% HEFAS negative ?km web: no specific flood news found for this year
FM_Mattsson._S_dra_fabriken,0,0.0,,1,74.0,2022-12,1,18.6,49.0,14.489917,61.024404,,8.0,True,-0.043010752688172,2.0,79.4,Medium likelihood. GFM negative 0% HEFAS positive 79km web: no specific flood news found for this year
FORTERRA_CONCRETE_INDUSTRIES_INC._-_LOUISVILLE,0,0.0,,1,68.0,2022-12,1,16.4,49.0,-85.842504,38.203597,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_CONCRETE_PRODUCTS_-_BONNER_SPRINGS,1,1.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11_2022-12,1,59.0,2022-12,1,15.3,100.0,-94.860139,39.05607,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_CONCRETE_PRODUCTS_-_HUMBOLDT,1,3.0,2022-02_2022-09_2022-10,1,59.0,2022-12,1,22.7,71.0,-94.207201,42.679607,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_CONCRETE_PRODUCTS_-_SHAKOPEE,0,0.0,,1,41.0,2022-12,1,17.3,49.0,-93.428012,44.793949,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PIPE_PRECAST_-_AUSTIN,0,0.0,,1,79.0,2022-12,1,12.5,49.0,-97.692863,30.255281,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PIPE_PRECAST_-_LAPLACE,0,0.0,,1,60.0,2022-12,1,21.8,49.0,-90.469827,30.052527,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PIPE_PRECAST_-_NEW_ORLEANS,0,0.0,,1,52.0,2022-12,1,15.7,49.0,-89.93093,30.017994,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PIPE_PRECAST_-_SAINT_MARTINVILLE,0,0.0,,1,71.0,2022-12,1,15.0,49.0,-91.834777,30.123903,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PIPE_PRECAST_-_WEST_DES_MOINES,0,0.0,,1,67.0,2022-12,1,15.2,49.0,-93.717896,41.56676,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PIPE_PRECAST_-_WEST_MEMPHIS,1,1.0,2022-02_2022-04_2022-05_2022-06,1,53.0,2022-12,1,21.3,100.0,-90.17955,35.135512,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
FORTERRA_PRECAST_CONCEPTS_INC,0,0.0,2022-03,1,45.0,2022-12,1,19.0,74.0,-108.624774,39.099017,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORT_MARTIN_POWER_STATION,0,0.0,,1,96.0,2022-12,1,4.5,49.0,-79.927533,39.710774,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORT_MYERS_POWER_PLANT,0,0.0,2022-05,1,63.0,2022-12,1,19.8,100.0,-81.78308,26.696688,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FORT_WORTH_REGIONAL_LANDFILL,0,0.0,,1,60.0,2022-12,1,15.5,49.0,-97.242914,32.789523,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FREEPORT_OLIN_BC,0,0.0,,1,44.0,2022-12,1,17.9,49.0,-95.379509,28.969388,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
FRENCH_ISLAND_PLANT,1,1.0,2022-02_2022-05,1,56.0,2022-12,1,19.5,88.0,-91.259778,43.829058,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
FRESENIUS_KABI._BRUNNAFABRIKEN,1,3.0,2022-11,1,63.0,2022-12,1,20.9,84.0,17.739243,59.513634,,9.0,True,-0.1961170848267622,5.0,33.6,High likelihood. GFM positive 3% HEFAS positive 34km web: no specific flood news found for this year
FRITO-LAY_INC.,1,1.0,2022-06,1,63.0,2022-12,1,15.6,88.0,-122.691858,45.656496,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
FRITO_-_LAY_INC.,0,0.0,,1,81.0,2022-12,1,8.9,49.0,-75.83837,42.097205,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
F_BRICA_DE_MENG_BAR_SMURFIT_KAPPA_ESPA_A._S.A.__0,0,0.0,,1,73.0,2022-12,1,14.0,49.0,-3.799575,37.97863,,2.0,True,0.007168458781362,4.0,0.6,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
F_BRICA_DE_MENG_BAR_SMURFIT_KAPPA_ESPA_A._S.A.__1,0,0.0,,1,73.0,2022-12,1,14.0,49.0,-3.799575,37.97863,,2.0,True,0.007168458781362,4.0,0.6,Medium likelihood. GFM negative 0% HEFAS positive 1km web: no specific flood news found for this year
F_B_Culley_Generating_Station,1,8.0,2022-01_2022-02_2022-03_2022-10,1,48.0,2022-12,1,18.9,100.0,-87.326658,37.910031,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 8% HEFAS negative ?km web: no specific flood news found for this year
Ferrier_Gas_Battery_02-17-039-07W5,0,0.0,,0,0.0,,0,0.0,0.0,-114.970083,52.350385,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Ferrier_Sweet_Gas_Plant_01-20-039-07W5,0,0.0,,0,0.0,,0,0.0,0.0,-114.963037,52.366257,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Ford-Werke_GmbH,0,0.0,,1,67.0,2022-12,1,15.8,49.0,6.913725,50.97925,,18.0,True,-0.0004181600955794,2.0,5.9,Medium likelihood. GFM negative 0% HEFAS positive 6km web: no specific flood news found for this year
Fort_Myers,0,0.0,2022-05,1,63.0,2022-12,1,19.8,100.0,-81.78308,26.696688,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Fort_Saskatchewan_Nitrogen_Operations,0,0.0,2022-05_2022-06,1,49.0,2022-12,1,24.0,99.0,-113.193029,53.725367,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GARSITE_LLC,0,0.0,,1,64.0,2022-12,1,12.9,49.0,-94.635281,39.08915,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GATEWAY_ENERGY_COKE_CO,0,0.0,,1,66.0,2022-12,1,14.1,49.0,-90.130504,38.696961,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GATEWAY_TERMINALS_LLC,0,0.0,,1,67.0,2022-12,1,21.0,49.0,-90.191613,38.590618,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GCP_APPLIED_TECHNOLOGIES_INC,0,0.0,,1,76.0,2022-12,1,14.4,49.0,-81.924027,33.450497,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GELEST_INC,0,0.0,2022-11,1,48.0,2022-12,1,13.2,82.0,-74.764691,40.179159,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GERHOLD_CONCRETE_CO_-_COLUMBUS_PLANT,1,2.0,2022-01_2022-02_2022-03_2022-10_2022-11_2022-12,1,24.0,2022-12,1,23.8,95.0,-97.38319,41.437918,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
GERHOLD_CONCRETE_CO_BLAIR_PLANT,1,5.0,2022-02_2022-03_2022-04_2022-11,1,38.0,2022-12,1,21.0,93.0,-96.102362,41.545102,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: no specific flood news found for this year
GE_CO_0,0,0.0,,1,75.0,2022-12,1,10.6,49.0,-73.962182,42.810831,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GE_CO_1,0,0.0,,1,75.0,2022-12,1,10.6,49.0,-73.962182,42.810831,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GE_ENGINE_SERVICES_-_MCALLEN_LP_MAC_2,0,0.0,,1,14.0,2022-12,1,27.3,49.0,-98.284386,26.152046,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GE_ENGINE_SERVICES_MCALLEN_LP,0,0.0,,1,19.0,2022-12,1,26.8,49.0,-98.276099,26.155188,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GE_FAIRCHILD_MINING_EQUIPMENT,0,0.0,,1,91.0,2022-12,1,2.6,49.0,-80.853441,37.375134,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GE_Power_and_Water,0,0.0,,1,76.0,2022-12,1,9.6,49.0,-73.951705,42.809935,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GIVAUDAN_LAVIROTTE_GROUPE_ISALTIS,0,0.0,,1,60.0,2022-12,1,13.1,49.0,4.861786,45.733026,,0.0,False,-1.0,-1.0,19.5,Low likelihood. GFM negative 0% HEFAS negative 20km web: no specific flood news found for this year
GM_MLCG_FAIRFAX_ASSEMBLY,0,0.0,,1,40.0,2022-12,1,17.1,49.0,-94.60193,39.147559,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GOLD_CREEK_EAST_13-29,0,0.0,,1,1.0,2022-12,1,3.3,18.0,-118.584616,54.832839,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GRACO_INC-ANOKA,0,0.0,,1,49.0,2022-12,1,17.2,49.0,-93.41705,45.221577,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GRACO_INC_SIOUX_FALLS,0,0.0,,0,0.0,,0,0.0,0.0,-96.721397,43.58453,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GRACO_MINNESOTA_INC_-_MINNEAPOLIS,0,0.0,,1,65.0,2022-12,1,12.2,49.0,-93.270599,44.99746,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GRANITE_CONSTRUCTION_CO,1,8.0,2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11_2022-12,1,44.0,2022-12,1,29.3,100.0,-122.182001,48.018033,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 8% HEFAS negative ?km web: no specific flood news found for this year
GRASSLAND_11-07,1,28.0,2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11_2022-12,1,44.0,2022-12,1,34.8,100.0,-112.744142,54.786404,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 28% HEFAS negative ?km web: no specific flood news found for this year
GREENVILLE_TUBE_CO_LLC,0,0.0,,1,74.0,2022-12,1,12.1,49.0,-93.4737,35.461102,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GREEN_PLAINS_CENTRAL_CITY_LLC,1,28.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-10_2022-11_2022-12,1,11.0,2022-12,1,43.4,100.0,-97.972692,41.111103,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 28% HEFAS negative ?km web: no specific flood news found for this year
GREEN_PLAINS_MADISON_LLC,0,0.0,,1,58.0,2022-12,1,18.9,49.0,-90.171765,38.680011,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GRIFFIN_PIPE_PRODUCTS_CO,0,0.0,,1,95.0,2022-12,1,4.3,49.0,-79.141002,37.420765,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GROWS_LDFL_WASTE_MGMT,0,0.0,2022-11,1,38.0,2022-12,1,13.5,82.0,-74.776649,40.159335,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GULFMARK_ENERGY_INC,0,0.0,,1,46.0,2022-12,1,19.6,49.0,-96.027429,28.865382,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GULF_ISLAND_FABRICATION_LLC,0,0.0,,1,68.0,2022-12,1,17.9,49.0,-90.697716,29.542965,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
GULF_ISLAND_SERVICES_LLC,0,0.0,,1,62.0,2022-12,1,19.0,49.0,-90.689555,29.544067,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Galloway_Compressor_Station_13-26-054-22W5,0,0.0,,1,91.0,2022-12,1,11.2,49.0,-117.153594,53.697852,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Gas_Connect_Austria_GmbH,1,2.0,2022-03_2022-05,1,3.0,2022-12,1,43.0,87.0,15.852085,48.416765,,6.0,True,0.0183393070489844,2.0,17.7,High likelihood. GFM positive 2% HEFAS positive 18km web: no specific flood news found for this year
Gascan_Mitsue_OB_16-33-74-06W5,0,0.0,,1,74.0,2022-12,1,7.2,49.0,-114.851327,55.459439,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
General_Dynamic_OTS-Canada_Valleyfield_Inc.,1,7.0,2022-02_2022-03,1,25.0,2022-12,1,21.8,100.0,-74.071649,45.286695,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 7% HEFAS negative ?km web: no specific flood news found for this year
General_Dynamics_OTS-Canada_Usine_de_Le_Gardeur,1,14.0,2022-01_2022-03,1,51.0,2022-12,1,27.6,100.0,-73.480801,45.748594,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 14% HEFAS negative ?km web: no specific flood news found for this year
Gerresheimer_Lohr_GmbH,0,0.0,,1,72.0,2022-12,1,12.8,49.0,9.578947,49.983991,,32.0,True,0.1234190988223246,4.0,3.4,Medium likelihood. GFM negative 0% HEFAS positive 3km web: no specific flood news found for this year
Gibson_Island,0,0.0,,1,50.0,2022-12,1,18.5,49.0,153.123996,-27.433885,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Gold_Creek_Gas_Battery_01-06-070-08W6,0,0.0,2022-03_2022-05,1,77.0,2022-12,1,11.4,100.0,-119.198898,55.027015,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Grand_Forks_Sawmill,0,0.0,,1,56.0,2022-12,1,15.1,49.0,-118.437248,49.025587,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Grande_Prairie_Sawmill,1,1.0,2022-03_2022-05,1,51.0,2022-12,1,10.2,84.0,-118.689063,55.070967,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
Greater_Des_Moines_Energy_Center,0,0.0,2022-02,1,47.0,2022-12,1,17.4,70.0,-93.528294,41.556328,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Growler,0,0.0,,1,53.0,2022-12,1,17.6,49.0,139.566051,-27.559036,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Gulf_South_Pipeline_-_Arnaudville_Station,1,6.0,2022-03_2022-04_2022-05,1,26.0,2022-12,1,26.6,99.0,-91.897764,30.417651,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 6% HEFAS negative ?km web: no specific flood news found for this year
Gulf_South_Pipeline_-_Marksville_Station,0,0.0,,1,70.0,2022-12,1,14.1,49.0,-92.201577,31.163259,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Gulf_South_Pipeline_-_Rodrigue_Station,0,0.0,,1,82.0,2022-12,1,18.5,49.0,-91.118479,30.058199,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
